"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Roane County, TN"	"47145"	13308	1062984	1251.9
	"Robertson County, TN"	"47147"	11566	1266594	913.2
	"Rutherford County, TN"	"47149"	29957	4996097	599.6
	"Scott County, TN"	"47151"	4831	437338	1104.6
	"Sequatchie County, TN"	"47153"	2749	269625	1019.6
	"Sevier County, TN"	"47155"	16779	1723728	973.4
	"Shelby County, TN"	"47157"	157048	18434466	851.9
	"Smith County, TN"	"47159"	4145	375998	1102.4
	"Stewart County, TN"	"47161"	3094	259957	1190.2
	"Sullivan County, TN"	"47163"	38011	3106826	1223.5
	"Sumner County, TN"	"47165"	25892	3127492	827.9
	"Tipton County, TN"	"47167"	10271	1162875	883.2
	"Trousdale County, TN"	"47169"	1865	158643	1175.6
	"Unicoi County, TN"	"47171"	5186	359505	1442.5
	"Union County, TN"	"47173"	3752	377556	993.8
	"Van Buren County, TN"	"47175"	1275	110918	1149.5
	"Warren County, TN"	"47177"	9026	789754	1142.9
	"Washington County, TN"	"47179"	25323	2376604	1065.5
	"Wayne County, TN"	"47181"	3780	338357	1117.2
	"Weakley County, TN"	"47183"	7497	687136	1091.1
	"White County, TN"	"47185"	6520	504572	1292.2
	"Williamson County, TN"	"47187"	18631	3507179	531.2
	"Wilson County, TN"	"47189"	17420	2221123	784.3
	"Anderson County, TX"	"48001"	12414	1141436	1087.6
	"Andrews County, TX"	"48003"	2424	298852	811.1
	"Angelina County, TX"	"48005"	16654	1694439	982.9
	"Aransas County, TX"	"48007"	6196	472484	1311.4
	"Archer County, TX"	"48009"	1530	177611	861.4
	"Armstrong County, TX"	"48011"	549	39532	1388.7
	"Atascosa County, TX"	"48013"	7076	886435	798.3
	"Austin County, TX"	"48015"	5435	546801	994.0
	"Bailey County, TX"	"48017"	1215	139224	872.7
	"Bandera County, TX"	"48019"	3794	401233	945.6
	"Bastrop County, TX"	"48021"	11153	1439193	774.9
	"Baylor County, TX"	"48023"	1266	75827	1669.6
	"Bee County, TX"	"48025"	4763	645645	737.7
	"Bell County, TX"	"48027"	37112	5886631	630.4
	"Bexar County, TX"	"48029"	228218	33364854	684.0
	"Blanco County, TX"	"48031"	2156	201365	1070.7
	"Borden County, TX"	"48033"	88	13062	673.7
	"Bosque County, TX"	"48035"	5034	357908	1406.5
	"Bowie County, TX"	"48037"	19701	1828413	1077.5
	"Brazoria County, TX"	"48039"	39141	6034105	648.7
	"Brazos County, TX"	"48041"	17160	3738652	459.0
	"Brewster County, TX"	"48043"	1521	181243	839.2
	"Briscoe County, TX"	"48045"	387	32940	1174.9
	"Brooks County, TX"	"48047"	1575	148552	1060.2
	"Brown County, TX"	"48049"	9566	758793	1260.7
	"Burleson County, TX"	"48051"	3716	342812	1084.0
	"Burnet County, TX"	"48053"	8540	828651	1030.6
	"Caldwell County, TX"	"48055"	6075	750457	809.5
	"Calhoun County, TX"	"48057"	3841	424017	905.9
	"Callahan County, TX"	"48059"	3173	267224	1187.4
	"Cameron County, TX"	"48061"	45881	7781556	589.6
	"Camp County, TX"	"48063"	2899	243904	1188.6
	"Carson County, TX"	"48065"	1294	125111	1034.3
	"Cass County, TX"	"48067"	7942	604396	1314.0
	"Castro County, TX"	"48069"	1247	158973	784.4
	"Chambers County, TX"	"48071"	4622	663006	697.1
	"Cherokee County, TX"	"48073"	10517	994310	1057.7
	"Childress County, TX"	"48075"	1573	144547	1088.2
	"Clay County, TX"	"48077"	2260	216131	1045.7
	"Cochran County, TX"	"48079"	667	64259	1038.0
	"Coke County, TX"	"48081"	1089	69071	1576.6
	"Coleman County, TX"	"48083"	2791	175305	1592.1
	"Collin County, TX"	"48085"	59800	14815894	403.6
	"Collingsworth County, TX"	"48087"	869	60926	1426.3
	"Colorado County, TX"	"48089"	5154	413701	1245.8
	"Comal County, TX"	"48091"	18123	2116351	856.3
	"Comanche County, TX"	"48093"	3654	274426	1331.5
	"Concho County, TX"	"48095"	663	79571	833.2
	"Cooke County, TX"	"48097"	7893	764878	1031.9
	"Coryell County, TX"	"48099"	7940	1487934	533.6
	"Cottle County, TX"	"48101"	489	31488	1553.0
	"Crane County, TX"	"48103"	773	86233	896.4
	"Crockett County, TX"	"48105"	746	75906	982.8
	"Crosby County, TX"	"48107"	1491	126640	1177.4
	"Culberson County, TX"	"48109"	373	50333	741.1
	"Dallam County, TX"	"48111"	977	132392	738.0
	"Dallas County, TX"	"48113"	291955	47506558	614.6
	"Dawson County, TX"	"48115"	2790	277723	1004.6
	"Deaf Smith County, TX"	"48117"	3028	377798	801.5
	"Delta County, TX"	"48119"	1439	105585	1362.9
	"Denton County, TX"	"48121"	52472	12688035	413.6
	"DeWitt County, TX"	"48123"	5112	404776	1262.9
	"Dickens County, TX"	"48125"	614	49054	1251.7
	"Dimmit County, TX"	"48127"	1753	205225	854.2
	"Donley County, TX"	"48129"	1034	73407	1408.6
	"Duval County, TX"	"48131"	2488	241380	1030.7
	"Eastland County, TX"	"48133"	5340	367549	1452.9
	"Ector County, TX"	"48135"	22478	2747740	818.1
	"Edwards County, TX"	"48137"	392	40232	974.3
	"Ellis County, TX"	"48139"	20479	2855727	717.1
	"El Paso County, TX"	"48141"	92736	15413356	601.7
	"Erath County, TX"	"48143"	6444	747061	862.6
	"Falls County, TX"	"48145"	4134	355866	1161.7
	"Fannin County, TX"	"48147"	8522	664844	1281.8
	"Fayette County, TX"	"48149"	6326	478812	1321.2
	"Fisher County, TX"	"48151"	1085	80706	1344.4
	"Floyd County, TX"	"48153"	1458	133323	1093.6
	"Foard County, TX"	"48155"	395	27692	1426.4
	"Fort Bend County, TX"	"48157"	44938	11081222	405.5
	"Franklin County, TX"	"48159"	2271	206615	1099.1
	"Freestone County, TX"	"48161"	4239	382805	1107.4
	"Frio County, TX"	"48163"	2539	348605	728.3
	"Gaines County, TX"	"48165"	2156	343010	628.6
	"Galveston County, TX"	"48167"	48016	5795628	828.5
	"Garza County, TX"	"48169"	1028	120164	855.5
	"Gillespie County, TX"	"48171"	6376	479410	1330.0
	"Glasscock County, TX"	"48173"	114	25851	441.0
	"Goliad County, TX"	"48175"	1501	144662	1037.6
	"Gonzales County, TX"	"48177"	4093	394907	1036.4
	"Gray County, TX"	"48179"	5450	449775	1211.7
	"Grayson County, TX"	"48181"	26504	2393781	1107.2
	"Gregg County, TX"	"48183"	24740	2375835	1041.3
	"Grimes County, TX"	"48185"	5095	521749	976.5
	"Guadalupe County, TX"	"48187"	16798	2477083	678.1
	"Hale County, TX"	"48189"	6074	712649	852.3
	"Hall County, TX"	"48191"	1043	68556	1521.4
	"Hamilton County, TX"	"48193"	2702	166297	1624.8
	"Hansford County, TX"	"48195"	1095	108554	1008.7
	"Hardeman County, TX"	"48197"	1005	85009	1182.2
	"Hardin County, TX"	"48199"	10473	1058269	989.6
	"Harris County, TX"	"48201"	450183	80095425	562.1
	"Harrison County, TX"	"48203"	12568	1292736	972.2
	"Hartley County, TX"	"48205"	859	116726	735.9
	"Haskell County, TX"	"48207"	1736	117608	1476.1
	"Hays County, TX"	"48209"	15254	3029116	503.6
	"Hemphill County, TX"	"48211"	680	74714	910.1
	"Henderson County, TX"	"48213"	19333	1556060	1242.4
	"Hidalgo County, TX"	"48215"	71202	14636886	486.5
	"Hill County, TX"	"48217"	8350	688334	1213.1
	"Hockley County, TX"	"48219"	4125	460590	895.6
	"Hood County, TX"	"48221"	11584	993754	1165.7
	"Hopkins County, TX"	"48223"	7452	688036	1083.1
	"Houston County, TX"	"48225"	6112	465308	1313.5
	"Howard County, TX"	"48227"	7519	695571	1081.0
	"Hudspeth County, TX"	"48229"	374	70694	529.0
	"Hunt County, TX"	"48231"	16608	1701610	976.0
	"Hutchinson County, TX"	"48233"	5013	445670	1124.8
	"Irion County, TX"	"48235"	252	32347	779.1
	"Jack County, TX"	"48237"	1806	178621	1011.1
	"Jackson County, TX"	"48239"	3081	286050	1077.1
	"Jasper County, TX"	"48241"	8140	711115	1144.7
	"Jeff Davis County, TX"	"48243"	376	45001	835.5
	"Jefferson County, TX"	"48245"	50194	5032413	997.4
	"Jim Hogg County, TX"	"48247"	998	104336	956.5
	"Jim Wells County, TX"	"48249"	7398	812139	910.9
	"Johnson County, TX"	"48251"	23744	2948083	805.4
	"Jones County, TX"	"48253"	3956	403353	980.8
	"Karnes County, TX"	"48255"	3011	302240	996.2
	"Kaufman County, TX"	"48257"	16061	1954080	821.9
	"Kendall County, TX"	"48259"	5932	653766	907.4
	"Kenedy County, TX"	"48261"	69	8421	819.4
	"Kent County, TX"	"48263"	278	15956	1742.3
	"Kerr County, TX"	"48265"	13509	964983	1399.9
	"Kimble County, TX"	"48267"	1199	90116	1330.5
	"King County, TX"	"48269"	29	5867	494.3
	"Kinney County, TX"	"48271"	728	70597	1031.2
	"Kleberg County, TX"	"48273"	4862	632004	769.3
	"Knox County, TX"	"48275"	1158	77121	1501.5
	"Lamar County, TX"	"48277"	11959	986609	1212.1
	"Lamb County, TX"	"48279"	3266	281488	1160.3
	"Lampasas County, TX"	"48281"	3951	391007	1010.5
	"La Salle County, TX"	"48283"	1030	135606	759.6
	"Lavaca County, TX"	"48285"	5101	387922	1315.0
	"Lee County, TX"	"48287"	3195	329429	969.9
	"Leon County, TX"	"48289"	4147	328707	1261.6
	"Liberty County, TX"	"48291"	14446	1519619	950.6
	"Limestone County, TX"	"48293"	5609	460864	1217.1
	"Lipscomb County, TX"	"48295"	645	65055	991.5
	"Live Oak County, TX"	"48297"	2194	236815	926.5
	"Llano County, TX"	"48299"	5725	378904	1510.9
	"Loving County, TX"	"48301"	13	1713	Unreliable
	"Lubbock County, TX"	"48303"	44000	5462714	805.5
	"Lynn County, TX"	"48305"	1200	120913	992.4
	"McCulloch County, TX"	"48307"	2259	163492	1381.7
	"McLennan County, TX"	"48309"	40764	4628105	880.8
	"McMullen County, TX"	"48311"	154	15438	997.5
	"Madison County, TX"	"48313"	2683	270310	992.6
	"Marion County, TX"	"48315"	3122	212462	1469.4
	"Martin County, TX"	"48317"	925	98784	936.4
	"Mason County, TX"	"48319"	991	78762	1258.2
	"Matagorda County, TX"	"48321"	7304	740532	986.3
	"Maverick County, TX"	"48323"	6455	1057151	610.6
	"Medina County, TX"	"48325"	7331	898017	816.4
	"Menard County, TX"	"48327"	699	44567	1568.4
	"Midland County, TX"	"48329"	19635	2745883	715.1
	"Milam County, TX"	"48331"	5914	494420	1196.1
	"Mills County, TX"	"48333"	1386	98462	1407.6
	"Mitchell County, TX"	"48335"	2068	184829	1118.9
	"Montague County, TX"	"48337"	5583	389873	1432.0
	"Montgomery County, TX"	"48339"	56212	8653388	649.6
	"Moore County, TX"	"48341"	2834	423545	669.1
	"Morris County, TX"	"48343"	3510	258077	1360.1
	"Motley County, TX"	"48345"	366	24939	1467.6
	"Nacogdoches County, TX"	"48347"	11140	1258763	885.0
	"Navarro County, TX"	"48349"	10278	945270	1087.3
	"Newton County, TX"	"48351"	3203	288791	1109.1
	"Nolan County, TX"	"48353"	3734	302174	1235.7
	"Nueces County, TX"	"48355"	52955	6738595	785.8
	"Ochiltree County, TX"	"48357"	1561	197461	790.5
	"Oldham County, TX"	"48359"	316	41453	762.3
	"Orange County, TX"	"48361"	18353	1668077	1100.2
	"Palo Pinto County, TX"	"48363"	6529	555084	1176.2
	"Panola County, TX"	"48365"	5315	467484	1136.9
	"Parker County, TX"	"48367"	18043	2229008	809.5
	"Parmer County, TX"	"48369"	1571	200422	783.8
	"Pecos County, TX"	"48371"	2392	316209	756.5
	"Polk County, TX"	"48373"	12192	909530	1340.5
	"Potter County, TX"	"48375"	23768	2380615	998.4
	"Presidio County, TX"	"48377"	874	148277	589.4
	"Rains County, TX"	"48379"	2493	214258	1163.6
	"Randall County, TX"	"48381"	17696	2367232	747.5
	"Reagan County, TX"	"48383"	524	68187	768.5
	"Real County, TX"	"48385"	927	64998	1426.2
	"Red River County, TX"	"48387"	3991	261751	1524.7
	"Reeves County, TX"	"48389"	2179	273665	796.2
	"Refugio County, TX"	"48391"	1840	149094	1234.1
	"Roberts County, TX"	"48393"	187	17655	1059.2
	"Robertson County, TX"	"48395"	3900	330040	1181.7
	"Rockwall County, TX"	"48397"	8634	1436479	601.1
	"Runnels County, TX"	"48399"	2863	213198	1342.9
	"Rusk County, TX"	"48401"	10682	1026539	1040.6
	"Sabine County, TX"	"48403"	3362	210165	1599.7
	"San Augustine County, TX"	"48405"	2685	176209	1523.8
	"San Jacinto County, TX"	"48407"	5311	513317	1034.6
	"San Patricio County, TX"	"48409"	11462	1331710	860.7
	"San Saba County, TX"	"48411"	1462	120177	1216.5
	"Schleicher County, TX"	"48413"	605	62405	969.5
	"Scurry County, TX"	"48415"	3379	333488	1013.2
	"Shackelford County, TX"	"48417"	752	66603	1129.1
	"Shelby County, TX"	"48419"	6030	508537	1185.8
	"Sherman County, TX"	"48421"	535	61358	871.9
	"Smith County, TX"	"48423"	37087	4054786	914.6
	"Somervell County, TX"	"48425"	1611	161080	1000.1
	"Starr County, TX"	"48427"	6825	1194212	571.5
	"Stephens County, TX"	"48429"	2296	189985	1208.5
	"Sterling County, TX"	"48431"	257	25216	1019.2
	"Stonewall County, TX"	"48433"	467	29338	1591.8
	"Sutton County, TX"	"48435"	679	81321	835.0
	"Swisher County, TX"	"48437"	1645	157155	1046.7
	"Tarrant County, TX"	"48439"	218393	35062294	622.9
	"Taylor County, TX"	"48441"	24829	2613223	950.1
	"Terrell County, TX"	"48443"	225	18713	1202.4
	"Terry County, TX"	"48445"	2530	252038	1003.8
	"Throckmorton County, TX"	"48447"	449	33180	1353.2
	"Titus County, TX"	"48449"	5329	616052	865.0
	"Tom Green County, TX"	"48451"	20324	2198836	924.3
	"Travis County, TX"	"48453"	92813	20086290	462.1
	"Trinity County, TX"	"48455"	4371	286131	1527.6
	"Tyler County, TX"	"48457"	5169	425219	1215.6
	"Upshur County, TX"	"48459"	8663	773195	1120.4
	"Upton County, TX"	"48461"	637	67179	948.2
	"Uvalde County, TX"	"48463"	4698	530096	886.3
	"Val Verde County, TX"	"48465"	6693	952085	703.0
	"Van Zandt County, TX"	"48467"	12347	1038915	1188.5
	"Victoria County, TX"	"48469"	15041	1746851	861.0
	"Walker County, TX"	"48471"	9374	1335182	702.1
	"Waller County, TX"	"48473"	5533	831184	665.7
	"Ward County, TX"	"48475"	2221	217090	1023.1
	"Washington County, TX"	"48477"	7213	656830	1098.2
	"Webb County, TX"	"48479"	22951	4778680	480.3
	"Wharton County, TX"	"48481"	8221	824050	997.6
	"Wheeler County, TX"	"48483"	1461	106216	1375.5
	"Wichita County, TX"	"48485"	26289	2627275	1000.6
	"Wilbarger County, TX"	"48487"	3418	272128	1256.0
	"Willacy County, TX"	"48489"	2833	426279	664.6
	"Williamson County, TX"	"48491"	37608	7970607	471.8
	"Wilson County, TX"	"48493"	6513	823210	791.2
	"Winkler County, TX"	"48495"	1461	144435	1011.5
	"Wise County, TX"	"48497"	9772	1157861	844.0
	"Wood County, TX"	"48499"	11336	820728	1381.2
	"Yoakum County, TX"	"48501"	1165	156576	744.0
	"Young County, TX"	"48503"	5134	362296	1417.1
	"Zapata County, TX"	"48505"	1729	269854	640.7
	"Zavala County, TX"	"48507"	1878	235659	796.9
	"Beaver County, UT"	"49001"	1212	126287	959.7
	"Box Elder County, UT"	"49003"	6553	964790	679.2
	"Cache County, UT"	"49005"	9462	2161614	437.7
	"Carbon County, UT"	"49007"	4202	410511	1023.6
	"Daggett County, UT"	"49009"	135	20217	667.8
	"Davis County, UT"	"49011"	28425	5884609	483.0
	"Duchesne County, UT"	"49013"	2477	351001	705.7
	"Emery County, UT"	"49015"	1720	211971	811.4
	"Garfield County, UT"	"49017"	882	97747	902.3
	"Grand County, UT"	"49019"	1515	180416	839.7
	"Iron County, UT"	"49021"	5075	861809	588.9
	"Juab County, UT"	"49023"	1351	194715	693.8
	"Kane County, UT"	"49025"	1328	135983	976.6
	"Millard County, UT"	"49027"	2060	248040	830.5
	"Morgan County, UT"	"49029"	901	183952	489.8
	"Piute County, UT"	"49031"	335	29267	1144.6
	"Rich County, UT"	"49033"	285	43448	656.0
	"Salt Lake County, UT"	"49035"	114757	20223070	567.5
	"San Juan County, UT"	"49037"	1807	291809	619.2
	"Sanpete County, UT"	"49039"	3556	529505	671.6
	"Sevier County, UT"	"49041"	3662	404278	905.8
	"Summit County, UT"	"49043"	2462	713287	345.2
	"Tooele County, UT"	"49045"	5794	1094300	529.5
	"Uintah County, UT"	"49047"	4088	623932	655.2
	"Utah County, UT"	"49049"	39666	9772963	405.9
	"Wasatch County, UT"	"49051"	2166	458076	472.8
	"Washington County, UT"	"49053"	19886	2614844	760.5
	"Wayne County, UT"	"49055"	469	52870	887.1
	"Weber County, UT"	"49057"	30668	4479251	684.7
	"Addison County, VT"	"50001"	5727	732906	781.4
	"Bennington County, VT"	"50003"	8415	735257	1144.5
	"Caledonia County, VT"	"50005"	5810	612810	948.1
	"Chittenden County, VT"	"50007"	20132	3103429	648.7
	"Essex County, VT"	"50009"	1268	126781	1000.1
	"Franklin County, VT"	"50011"	7612	950342	801.0
	"Grand Isle County, VT"	"50013"	1111	140817	789.0
	"Lamoille County, VT"	"50015"	3702	484354	764.3
	"Orange County, VT"	"50017"	4878	577484	844.7
	"Orleans County, VT"	"50019"	5742	539033	1065.2
	"Rutland County, VT"	"50021"	12997	1233023	1054.1
	"Washington County, VT"	"50023"	10184	1178426	864.2
