region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
21103,henry,kentucky,56016188.91331272,3573.144665006871,1036000.6883030607,66.08411611297191,397430.8011245016,25.351202470147452,1219714.8115666022,77.80282015478741,15677,2653146.3009941643,58669335.21430688,169.23813873790675,3742.382803744778
21105,hickman,kentucky,20471416.601606004,4426.252238185082,604887.0998718906,130.78639997230067,107662.24891865657,23.27832409052034,252168.899199067,54.5230052322307,4625,964718.2479896143,21436134.849595618,208.58772929505173,4634.839967480134
21107,hopkins,kentucky,138885761.6246195,3020.2405485401655,4367805.575395238,94.98326792204496,1070453.733302578,23.278324090520346,2815326.592997549,61.22271595080024,45985,8253585.901695365,147139347.52631488,179.48430796336555,3199.724856503531
21109,jackson,kentucky,61221160.40415065,4579.337303025705,1936658.1864288268,144.86185851064602,314633.2776453329,23.53454092642179,647843.5535779905,48.458639657266104,13369,2899135.0176521502,64120295.421802804,216.85503909433393,4796.192342120039
21111,jefferson,kentucky,1885394245.872685,2466.573142964194,106209306.54124215,138.94867008370485,19377901.441726364,25.351202470147445,64160897.4359016,83.93870236440819,764378,189748105.4188701,2075142351.291555,248.23857491826047,2714.8117178824546
21113,jessamine,kentucky,140577641.13963,2720.8400166378924,7505914.096587986,145.27481945125487,1337646.0850692082,25.889757196454376,4475849.670786105,86.62878957141125,51667,13319409.852443298,153897050.9920733,257.7933662191205,2978.633382857013
21115,johnson,kentucky,88359549.45398565,3831.059202826294,2678692.324069592,116.14170673211898,547932.2357146757,23.757034153428535,1261816.6934004296,54.70936062263396,23064,4488441.253184698,92847990.70717034,194.60810150818148,4025.6673043344754
21117,kenton,kentucky,686349659.681723,4185.390669270875,32589567.478577442,198.73262806550179,4245583.613374964,25.88975719645438,16497170.902297745,100.60047993010265,163987,53332321.99425015,739681981.6759732,325.2228651920588,4510.613534462934
21119,knott,kentucky,73974274.10984354,4714.740223699397,6730148.953374713,428.9451213113265,372747.8658672937,23.75703415342853,697201.7690978098,44.436059215921595,15690,7800098.588339816,81774372.69818336,497.1382146806766,5211.878438380074
21121,knox,kentucky,117029321.55143747,3724.2019332814875,5438268.302846781,173.0609821425274,739549.4140718782,23.534540926421787,1265610.081005253,40.27526988942378,31424,7443427.797923912,124472749.34936137,236.87079295837296,3961.0727262398605
21123,larue,kentucky,49841904.225703634,3534.385493242351,291651.95155723824,20.68160201086642,334730.5266650828,23.736386800814266,889824.9332318235,63.09920105175319,14102,1516207.4114541444,51358111.637157775,107.51718986343387,3641.9026831057845
21125,laurel,kentucky,101787472.75020833,1699.2616609106415,8371935.388524889,139.76286520299976,1409742.536033592,23.534540926421794,3426857.8500774163,57.208691842830945,59901,13208535.774635898,114996008.52484423,220.50609797225252,1919.767758882894
21127,lawrence,kentucky,67251717.39885154,4244.617356655614,2126112.956274292,134.1904163263249,376406.44912692177,23.75703415342854,801112.9375583506,50.56254339550307,15844,3303632.342959564,70555349.74181111,208.5099938752565,4453.127350530871
21129,lee,kentucky,37140325.9565767,5529.302658415468,2079055.2331893963,309.5213984203359,159575.9984085795,23.75703415342854,289225.3055616298,43.058702629392556,6717,2527856.537159606,39668182.493736304,376.33713520315706,5905.639793618625
21131,leslie,kentucky,57213629.79040709,5373.180859354536,9337085.06459328,876.8862757882495,252964.89966570705,23.757034153428535,485918.8612314711,45.63475406005551,10648,10075968.825490458,67289598.61589755,946.2780640017335,6319.458923356269
21133,letcher,kentucky,102166727.44740771,4439.9081937946075,7059315.235754237,306.78002849742455,546673.1129045439,23.757034153428528,1050514.7573527514,45.652720757583396,23011,8656503.106011532,110823230.55341923,376.1897834084365,4816.097977203043
21135,lewis,kentucky,67644426.43609248,4986.688273947105,1604721.7210823407,118.29868935365579,351194.55636990356,25.889757196454372,733994.2857197289,54.10942025209944,13565,2689910.563171973,70334336.99926445,198.29786680220957,5184.9861407493145
21137,lincoln,kentucky,100039336.04830323,4097.789540339296,6350041.708285985,260.10902831630625,632046.6424370407,25.889757196454376,1527644.9617557086,62.575060900164196,24413,8509733.312478734,108549069.36078197,348.57384641292487,4446.363386752221
21139,livingston,kentucky,33546987.205575816,3611.863394226509,336549.2598954172,36.234847103296424,216209.07415275293,23.278324090520343,603349.1002712499,64.96006678200365,9288,1156107.43431942,34703094.63989524,124.47323797582041,3736.33663220233
21141,logan,kentucky,90772120.56173861,3381.0899006123072,1364996.9998242469,50.8435579328881,631831.8202516458,23.534540926421787,1655130.1400362838,61.6504689550521,26847,3651958.9601121764,94424079.52185078,136.028567814362,3517.118468426669
21143,lyon,kentucky,28956056.683345947,3502.1839239654023,343223.87490452,41.51232158980648,192465.18358042225,23.27832409052035,566244.9721417468,68.48632948013386,8268,1101934.030626689,30057990.713972636,133.2769751604607,3635.460899125863
21145,mccracken,kentucky,70710731.35737202,1083.1083917802255,4753535.0591458855,72.81205574245057,1519725.3882496206,23.278324090520343,4252296.019315217,65.13434968699114,65285,10525556.466710724,81236287.82408273,161.22472951996207,1244.3331213001873
21147,mccreary,kentucky,82834353.32398729,4667.250018254862,1898202.1128421708,106.95301514774458,417691.0323621339,23.534540926421787,753870.2416503214,42.47634897736767,17748,3069763.3868546262,85904116.71084192,172.96390505153406,4840.213923306396
21149,mclean,kentucky,33780927.432715446,3608.687900087111,1586786.4615298286,169.51035803117495,222196.3168424223,23.736386800814262,595159.1442851028,63.578586078955546,9361,2404141.922657354,36185069.3553728,256.82533091094473,3865.513230998056
21151,madison,kentucky,322501647.3203276,3649.1994129665018,12858941.594217427,145.50264318613003,2288033.181993852,25.889757196454376,6289435.9903948065,71.16678725439945,88376,21436410.766606085,343938058.0869337,242.55918763698386,3891.758600603486
21153,magoffin,kentucky,65188765.26176662,5099.645252426396,1754568.6527474518,137.25797173961135,303686.1675832771,23.757034153428545,554608.9761129181,43.38644888624878,12783,2612863.796443647,67801629.05821027,204.40145477928866,5304.0467072056845
21155,marion,kentucky,70115736.727974,3626.3634201176105,2366710.231116049,122.40549423925778,458943.03879374376,23.736386800814262,1207554.776482526,62.454345822732144,19335,4033208.046392319,74148944.77436632,208.59622686280417,3834.9596469804146
21157,marshall,kentucky,93012809.65784948,2983.379082588109,1708852.2564380579,54.811311429517204,725748.3101701528,23.278324090520346,2155737.1237704963,69.14511093981129,31177,4590337.690378707,97603147.34822819,147.23474645984882,3130.613829047958
21159,martin,kentucky,61341222.04573439,5038.293391846767,3364442.575913356,276.3402526417541,289241.8908179924,23.757034153428535,517791.2798940471,42.52905789684165,12175,4171475.7466253955,65512697.792359784,342.62634469202425,5380.919736538792
21161,mason,kentucky,109292027.47585988,6366.402252918965,1342750.9371510278,78.21698241690615,444449.46179153235,25.88975719645438,1047595.3213249452,61.02378524639979,17167,2834795.7202675054,112126823.19612738,165.13052485976033,6531.532777778726
21163,meade,kentucky,81663905.42014167,2870.2342689491657,2162967.303221681,76.02162600947847,675347.6772567675,23.736386800814266,2343316.343161333,82.36033822442475,28452,5181631.323639782,86845536.74378145,182.1183510347175,3052.3526199838834
21165,menifee,kentucky,29591641.22115098,4637.461404349002,707834.7111412514,110.92849257816195,151593.6349330275,23.75703415342854,299258.0321161732,46.898296836886566,6381,1158686.3781904522,30750327.59934143,181.58382356847707,4819.045227917479
21167,mercer,kentucky,73344277.64953008,3430.82971510572,4975826.975038995,232.75455959579918,553471.2293458016,25.889757196454376,1719389.15083173,80.42797038224951,21378,7248687.355216526,80592965.00474662,339.07228717450306,3769.9020022802233
21169,metcalfe,kentucky,43870159.116497636,4391.407318968732,562279.2204821298,56.28420625446745,235110.06385495368,23.53454092642179,477321.6768213996,47.77994762976973,9990,1274710.9611584833,45144870.07765612,127.59869481065898,4519.006013779392
21171,monroe,kentucky,46647640.4623584,4382.117469455932,1385445.5669676217,130.1498888649715,250525.18816175996,23.53454092642179,505918.03479772084,47.526353668174806,10645,2141888.7899271026,48789529.2522855,201.21078345956812,4583.3282529155
21173,montgomery,kentucky,82692730.0821353,3001.5510011664355,4348977.43084626,157.8576199944196,654506.2909269562,23.75703415342854,1774285.7097239986,64.40238510794913,27550,6777769.431497215,89470499.51363252,246.0170392557973,3247.568040422233
21175,morgan,kentucky,60333832.42932727,4542.868189844686,2007540.0956442074,151.15880548484355,315517.17059168435,23.757034153428535,735019.603302041,55.3436942475748,13281,3058076.869537933,63391909.29886521,230.2595338858469,4773.127723730533
21177,muhlenberg,kentucky,109959987.42693739,3529.675711069155,3497322.9618560197,112.26279850595512,725189.6303919803,23.278324090520343,1788244.428027191,57.401997497101114,31153,6010757.020275191,115970744.44721258,192.9431200935766,3722.6188311627316
21179,nelson,kentucky,140241203.77817023,3107.4251352323286,2598523.6540499288,57.577356009171716,1071246.8727075488,23.73638680081427,3476442.3591715842,77.03003166718186,45131,7146212.885929062,147387416.66409928,158.34377447716784,3265.7689097094963
21181,nicholas,kentucky,32181683.989325903,4557.666617947302,833636.6331173432,118.06212053779113,182807.57556416438,25.88975719645438,430006.7836372481,60.89885053636144,7061,1446450.9923187555,33628134.98164466,204.85072827060694,4762.51734621791
21183,ohio,kentucky,85896314.185504,3569.7911306418423,2189852.845266154,91.00876258275098,571144.9392011929,23.73638680081427,1436968.028876218,59.719392771848476,24062,4197965.813343565,90094279.99884757,174.4645421554137,3744.255672797256
21185,oldham,kentucky,75590947.19673124,1169.541057922907,3182638.2938983883,49.241692229950466,1638524.2692530402,25.351202470147452,10012586.03614437,154.91445602315179,64633,14833748.599295799,90424695.79602703,229.50735072324971,1399.0484086461565
21187,owen,kentucky,41892016.84168162,3920.271087561447,602336.2260088851,56.36685626135926,276657.9454013115,25.88975719645438,772247.4196935913,72.26721127583673,10686,1651241.591103788,43543258.43278541,154.52382473365037,4074.794912295097
21189,owsley,kentucky,26796861.857023615,5958.830744279212,1937986.3103492633,430.9509251388177,106835.38258796814,23.75703415342854,161921.90265344747,36.00664946707749,4497,2206743.595590679,29003605.452614293,490.71460875932377,6449.545353038535
21191,pendleton,kentucky,54616935.00728889,3758.9081216303434,1701481.2665339694,117.10125715994283,376178.1720644821,25.88975719645438,1232255.4558994926,84.80767074325483,14530,3309914.894497944,57926849.901786834,227.79868509965203,3986.7068067299956
21193,perry,kentucky,76814342.25198497,2810.7264170655703,31512028.841902774,1153.06190646942,649255.9863790484,23.757034153428535,1304051.6525645496,47.71677165518496,27329,33465336.48084637,110279678.73283134,1224.5357122780333,4035.2621293436036
21195,pike,kentucky,115769822.1149894,1879.8074581071899,9021708.565811126,146.48960097767554,1463100.7053730504,23.757034153428545,3209946.103522693,52.12136043131057,61586,13694755.374706868,129464577.48969626,222.36799556241465,2102.1754536696044
21197,powell,kentucky,54630113.8010968,4423.849202453381,2805024.8666981817,227.14591195223755,319712.611619015,25.88975719645437,712556.7372241311,57.70157399175084,12349,3837294.2155413274,58467408.01663812,310.73724314044273,4734.586445593824
21199,pulaski,kentucky,90962003.09034881,1421.8589284763937,7888180.798421741,123.30291678528373,1505598.7212269076,23.53454092642179,3584111.057694041,56.02449522765563,63974,12977890.577342689,103939893.6676915,202.86195293936115,1624.7208814157548
21203,rockcastle,kentucky,68856821.92911318,4094.9641349457734,2224663.314579389,132.30230833062083,395733.30567778245,23.534540926421794,875833.423436782,52.086436124697116,16815,3496230.043693953,72353051.97280714,207.9232853817397,4302.887420327514
21205,rowan,kentucky,86530832.8470153,3547.508726099348,4243121.024739351,173.95543722283335,579481.5770704289,23.75703415342854,1159523.494344344,47.53704060119481,24392,5982126.096154124,92512958.94316943,245.24951197745668,3792.758238076805
21207,russell,kentucky,75127996.26358289,4237.098655664254,2930259.3478878224,165.2619337819538,417290.9451663847,23.534540926421787,819541.0612465455,46.22080318349476,17731,4167091.3543007527,79295087.61788364,235.01727789187032,4472.115933556124
21209,scott,kentucky,115769822.1149894,2212.6413767629183,6389284.060205476,122.11467566617247,1354603.8760328859,25.889757196454376,5904826.870641851,112.85552675054186,52322,13648714.806880213,129418536.9218696,260.8599596131687,2473.501336376087
21211,shelby,kentucky,75906662.1652618,1656.2296734799984,2306168.182567133,50.31895840298342,1161870.9604093274,25.35120247014744,4522626.131754504,98.68050297297688,45831,7990665.274730964,83897327.43999277,174.35066384610772,1830.5803373261062
21213,simpson,kentucky,58024242.55546506,3245.022233402218,852617.0430444531,47.68285012272541,420821.12630534807,23.53454092642179,1252468.0390425154,70.04463055995276,17881,2525906.2083923165,60550148.76385737,141.26202160909997,3386.284255011318
21215,spencer,kentucky,51004087.77297924,2831.6726500654695,1436103.3518178365,79.73036596812328,456625.8588922958,25.351202470147445,2469242.390305776,137.08874030123118,18012,4361971.601015909,55366059.37399515,242.17030873950193,3073.8429588049717
21217,taylor,kentucky,70620928.01244578,2779.6948757162,2872478.82282884,113.06300963665433,597918.546776672,23.53454092642179,1435482.5761047872,56.50171518951378,25406,4905879.9457103,75526807.95815608,193.09926575258993,2972.79414146879
21219,todd,kentucky,47059759.90774633,3802.1943853717644,1609059.109096279,130.00396777056466,288115.81726837024,23.27832409052034,804353.7097618507,64.98777650172502,12377,2701528.6361264996,49761288.54387283,218.27006836281,4020.464453734575
