region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
37175,transylvania,north carolina,111523362.52175793,3349.9553189077506,4328362.462611858,130.0159941909783,830384.0606940484,24.943199684420666,1774137.9918796716,53.29182036825784,33291,6932884.515185578,118456247.03694351,208.25101424365678,3558.2063331514078
37177,tyrrell,north carolina,14755882.474012366,3607.7952259198937,335387.85978947167,82.00192170891728,97766.03981240769,23.903677215747603,191550.3988649134,46.83383835327956,4090,624704.2984667928,15380586.772479158,152.73943727794446,3760.534663197838
37179,union,north carolina,362664788.5722622,1632.9263989385724,12161519.670639543,54.758187580267645,4954188.359533323,22.30661815679472,19110872.8422412,86.04819037907743,222095,36226580.87241407,398891369.4446763,163.11299611613978,1796.039395054712
37181,vance,north carolina,175079553.1038507,3941.4577465972693,4237636.13461749,95.39928263434241,1037874.7110793537,23.365031766757173,1858470.3857880114,41.83859490742934,44420,7133981.231484855,182213534.33533555,160.60290930852892,4102.060655905798
37183,wake,north carolina,1500681883.747292,1465.7801916049857,52925542.748156555,51.694641636157996,21747072.312682167,21.241295817960705,94844929.60780162,92.63909999775507,1023811,169517544.66864035,1670199428.4159324,165.57503745187378,1631.3552290568596
37185,warren,north carolina,70069900.97316086,3470.5250605825095,710139.6139883909,35.17283873147058,471739.99137082737,23.365031766757173,859743.1611267517,42.58262313654045,20190,2041622.76648597,72111523.73964684,101.1204936347682,3571.6455542172775
37187,washington,north carolina,52783675.13497178,4280.567280429144,1264112.4611581792,102.51499968844207,294756.2437473837,23.903677215747603,505334.5191931909,40.98082225230645,12331,2064203.2240987539,54847878.35907054,167.39949915649615,4447.966779585641
37189,watauga,north carolina,100499947.81853414,1881.2816648609,3420716.181171806,64.03317386742678,1215374.5021715802,22.75087516466521,2293606.5414958103,42.93454898814718,53421,6929697.224839197,107429645.04337333,129.71859802023917,2011.0002628811392
37191,wayne,north carolina,250113647.29121533,2009.0095046524814,11033065.33118317,88.62184593226425,2820649.2339402474,22.656545061208774,6285964.573236942,50.49129749740508,124496,20139679.13836036,270253326.4295757,161.76968849087808,2170.7791931433594
37193,wilkes,north carolina,175079553.1038507,2554.973412679324,12639367.680866066,184.44899935594407,1559003.7206586832,22.750875164665207,3428157.7497335444,50.027840200416556,68525,17626529.151258294,192706082.25510898,257.2277147210258,2812.20112740035
37195,wilson,north carolina,137562506.01016846,1690.39317281078,6046723.218405598,74.30323816224822,1843766.9805361088,22.656545061208774,4006781.7935542855,49.23606573629911,81379,11897271.992495991,149459778.00266445,146.1958489597561,1836.589021770536
37197,yadkin,north carolina,150088249.8962547,3967.964306576462,5253309.022569476,138.88457429132785,982500.4927875985,25.974897363849266,2410421.5988734346,63.725620591498604,37825,8646231.11423051,158734481.0104852,228.58509224667574,4196.549398823138
37199,yancey,north carolina,71166844.93533921,4042.4223195307704,3244768.704237415,184.30949754259672,439125.03044422576,24.943199684420662,895609.1789676285,50.872432772941124,17605,4579502.913649269,75746347.84898849,260.1251299999585,4302.547449530729
38003,barnes,north dakota,11628931.550781496,1059.9700620528206,732459.0459339755,66.76319806161476,250000.5280643188,22.78739659687529,659425.1650382519,60.10620408697948,10971,1641884.739036546,13270816.289818041,149.65679874546953,1209.6268607982902
38005,benson,north dakota,7196279.312267789,1046.73153632986,740264.5255464107,107.67484007947792,134117.09171425187,19.50794061298209,238321.60334400227,34.66496048640033,6875,1112703.2206046649,8308982.532872453,161.84774117886033,1208.5792775087205
38009,bottineau,north dakota,6709785.044074591,1008.8385271499911,709360.4842663096,106.65471121129299,164002.07099586187,24.658257554632666,421583.99400611443,63.386557511068176,6651,1294946.549268286,8004731.593342877,194.69952627699382,1203.538053426985
38011,bowman,north dakota,4275106.785830639,1325.2035913920147,400008.34658277483,123.9951477317963,74089.13598593946,22.966254180390408,213407.74455390318,66.15243166581004,3226,687505.2271226174,4962612.012953257,213.11383357799673,1538.3174249700114
38015,burleigh,north dakota,75700994.07512392,819.5231680067977,8840834.683709478,95.70903178137831,2121438.831151023,22.96625418039041,7358646.446297629,79.66317115898356,92372,18320919.96115813,94021914.03628205,198.33845712075228,1017.86162512755
38017,cass,north dakota,80579240.76476339,472.2731260389367,12328090.432120368,72.2546620098486,4163345.9566275557,24.40127743891429,12645320.349483782,74.11393945307574,170620,29136756.738231704,109715997.50299509,170.7698789018386,643.0430049407753
38019,cavalier,north dakota,3340951.710761799,875.28208298711,390441.5185949184,102.29015420354163,74461.80931975265,19.507940612982093,179993.43322422061,47.15573309515866,3817,644896.7611388917,3985848.471900691,168.9538279116824,1044.2359108987926
38021,dickey,north dakota,3917295.2437241045,777.0869358706813,392909.6207281853,77.94279324106036,114871.26624484832,22.787396596875286,294487.6858567502,58.41850542684987,5041,802268.5728297838,4719563.816553888,159.14869526478552,936.2356311354667
38025,dunn,north dakota,3790542.6305205133,871.5894758612355,399917.6326451242,91.95622732700028,99880.239430517875,22.966254180390404,357793.7605338359,82.27035192776177,4349,857591.632609478,4648134.2631299915,197.19283343515244,1068.7823092963881
38029,emmons,north dakota,3099398.4787969864,914.5466151658267,329721.4195747702,97.29165523008858,77832.6354173431,22.96625418039041,157757.62740425413,46.54990481093365,3389,565311.6823963674,3664710.161193354,166.80781422141263,1081.3544293872394
38031,foster,north dakota,3120749.0049710367,940.5512371823498,325595.7401941021,98.13012061305066,75608.5819084322,22.787396596875286,202769.19746207222,61.11187385837017,3318,603973.5195646065,3724722.524535643,182.0293910682961,1122.5806282506458
38035,grand forks,north dakota,63824296.69730609,910.0855083032382,5581785.208813991,79.59197502943094,1916307.3807298108,27.325073160271078,4567082.918397855,65.12309879363832,70130,12065175.507941658,75889472.20524774,172.04014698334032,1082.1256552865784
38041,hettinger,north dakota,3127853.741579809,1202.5581474739752,299036.10022740334,114.96966560069332,59735.22712319546,22.96625418039041,145289.00879762103,55.85890380531374,2601,504060.3361482199,3631914.0777280293,193.79482358639748,1396.3529710603727
38045,lamoure,north dakota,3390428.4019252947,825.7253779652447,369449.5919902872,89.97798148813618,93565.05042676993,22.787396596875286,228022.97721893268,55.53409089598945,4106,691037.6196359898,4081466.0215612845,168.29946898100093,994.0248469462456
38049,mchenry,north dakota,6221310.52902592,1045.4227069443657,644423.5877311581,108.28828562109867,146741.29070761902,24.65825755463267,390870.61413557513,65.6815012830743,5951,1182035.4925743523,7403346.0216002725,198.62804445880562,1244.0507514031713
38051,mcintosh,north dakota,2712572.556968841,1012.1539391674779,268082.0658863019,100.03062159936638,61070.22287962578,22.78739659687529,119384.48182198845,44.54644844104047,2680,448536.77058791614,3161109.327556757,167.36446663728213,1179.51840580476
38053,mckenzie,north dakota,8399767.50119163,719.2197535055766,983105.7295768807,84.17721804751098,277383.98113085615,23.750661968563758,1121816.5171864198,96.05415850555868,11679,2382306.2278941567,10782073.729085786,203.98203852163343,923.2017920272101
38055,mclean,north dakota,10133555.440688843,1054.809559767757,1101639.7304965113,114.67052466914868,220636.8039110107,22.966254180390415,675469.6337772218,70.31015236569395,9607,1997746.1681847437,12131301.608873587,207.94693121523304,1262.7564909829903
38057,mercer,north dakota,8622568.729423892,998.3291338918481,897096.4983588025,103.86667805474153,198359.53735603197,22.96625418039041,841549.115954752,97.4353497689883,8637,1937005.1516695865,10559573.881093478,224.26828200412024,1222.5974158959682
38059,morton,north dakota,30622475.8634872,1018.7456623136898,3510697.282251197,116.7935487624737,690342.6344083555,22.966254180390415,2429724.1951842746,80.83183722626417,30059,6630764.111843827,37253239.97533102,220.59164016912828,1239.337302482818
38061,mountrail,north dakota,9180379.491089184,919.3250041146789,995898.564685358,99.72947773736811,246237.35994056184,24.65825755463267,804361.4158973193,80.54891006382128,9986,2046497.3405232392,11226876.831612423,204.93664535582207,1124.261649470501
38063,nelson,north dakota,4661552.135333996,1569.0178846630752,403112.8391899115,135.68254432511327,81182.79235916541,27.325073160271092,177358.76717436503,59.696656739941105,2971,661654.3987234419,5323206.534057438,222.70427422532543,1791.7221588884006
38067,pembina,north dakota,8388789.68682939,1189.8992463587788,791075.4625150311,112.20928546312498,192641.76577991116,27.32507316027109,580899.6436912926,82.3971125803252,7050,1564616.871986235,9953406.558815625,221.9314712037213,1411.8307175625
38069,pierce,north dakota,5096692.066545415,1193.045895726923,455525.17112406204,106.63042395226171,105340.07627339075,24.658257554632666,225266.019644268,52.73080984182303,4272,786131.2670417208,5882823.333587135,184.01949134871742,1377.0653870756403
38071,ramsey,north dakota,11514781.874207564,994.8835211860691,1386051.4997283453,119.75561601247152,225784.90465465476,19.507940612982093,569997.9524724125,49.24813828170144,11574,2181834.3568554125,13696616.231062977,188.51169490715503,1183.3952160932242
38073,ransom,north dakota,6339546.353950745,1171.6034658936878,529707.8061446941,97.8946232017546,132035.3122219652,24.401277438914285,364829.05188845657,67.42359118249058,5411,1026572.1702551158,7366118.524205862,189.71949182315947,1361.3229577168474
38075,renville,north dakota,2894919.9700047937,1138.3877192311418,273754.80654559686,107.65033682485131,62705.948961430884,24.658257554632673,179189.2406393684,70.46372026715234,2543,515649.99614639615,3410569.96615119,202.77231464663632,1341.1600338777782
38077,richland,north dakota,15691377.517057538,960.7161891298315,4565075.05582767,279.5000952566993,398546.064409787,24.401277438914285,1132444.0456038527,69.33472390888709,16333,6096065.165841309,21787442.68289885,373.2360966045007,1333.9522857343322
38079,rolette,north dakota,15470973.80131904,1055.534816218806,1908833.3892709264,130.23356684662116,285927.8855644786,19.507940612982097,530514.5910782412,36.19530538843155,14657,2725275.8659136463,18196249.667232685,185.9368128480348,1241.4716290668407
38081,sargent,north dakota,4259671.982809571,1097.005403762444,419256.3226929899,107.97226955781352,94750.16029530422,24.4012774389143,286683.2271597532,73.83034436254268,3883,800689.7101480473,5060361.692957618,206.2038913592705,1303.2092951217148
38085,sioux,north dakota,4457797.887067861,1008.5515581601495,1071416.432333096,242.40190776766877,101510.84347732562,22.96625418039041,151475.90453539407,34.27056663696698,4420,1324403.1803458156,5782201.0674136765,299.6387285850262,1308.1902867451756
38089,stark,north dakota,28543043.470386185,941.5174650477037,2107388.1990735703,69.5140585523674,696244.9617327157,22.96625418039041,2837529.0929080644,93.59839995078718,30316,5641162.253714351,34184205.72410054,186.07871268354504,1127.5961777312489
38093,stutsman,north dakota,23729842.867186036,1126.8801817449917,2003181.8206749384,95.12687912788196,479856.99753699976,22.787396596875286,1304364.222692414,61.94150549398869,21058,3787403.0409043524,27517245.90809039,179.85578121874596,1306.7359629637378
38097,traill,north dakota,9551250.974780705,1186.4908043205844,983182.3064950763,122.13444801181072,196430.28338326002,24.40127743891429,525276.8219836556,65.25177912840442,8050,1704889.411861992,11256140.386642696,211.78750457912943,1398.278308899714
38099,walsh,north dakota,14955099.610182175,1369.514616317049,1383072.2125327575,126.65496451765179,298389.7989101602,27.32507316027108,754396.1627453819,69.08389768730603,10920,2435858.1741883,17390957.784370475,223.06393536522893,1592.578551682278
38101,ward,north dakota,57421098.64145773,824.6840156468336,6561228.483634526,94.23261451764414,1716905.1570139634,24.65825755463267,5188564.781876445,74.5183659142363,69628,13466698.422524935,70887797.06398267,193.40923798651312,1018.0932536333468
38103,wells,north dakota,4002956.023422083,978.95720797801,417272.25966428884,102.04750786605254,93177.66468462303,22.787396596875283,225109.15316224465,55.05237299150028,4089,735559.0775111564,4738515.100933239,179.88727745442807,1158.844485432438
38105,williams,north dakota,29497464.91171764,896.1436660504812,3404127.081493856,103.4186134856561,781776.7893572449,23.750661968563765,3470024.9943198846,105.42061594118012,32916,7655928.865170985,37153393.776888624,232.58989139539997,1128.7335574458812
39001,adams,ohio,183281532.03220072,6563.114374854999,4109496.271970204,147.15663797071562,860420.638239293,30.81073688459833,1609941.248578153,57.65026314467353,27926,6579858.158787651,189861390.19098836,235.6176379999875,6798.732012854987
39003,allen,ohio,458203830.08050174,4399.165011285864,14421278.859043578,138.4571258680989,2888548.8968111644,27.732642998657454,6600786.964827515,63.37343591719726,104157,23910614.720682256,482114444.801184,229.5632047839536,4628.728216069818
39005,ashland,ohio,211323143.98281497,3964.8613291584265,6351986.440207528,119.17646560362348,1510052.3118157769,28.33171939090371,3524810.942782102,66.13277815310047,53299,11386849.694805406,222709993.67762038,213.64096314762764,4178.502292306054
